nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
CM030839.1,581.5000000000005,399.7112165428079,3403.9969851689275,1.8279510033266242,0.22355975924333601,6.048859626268195,561.9975533754573,562.7194516221499,93.0,173.81272599407237,399.7112165428079,883.3863379415538,3402.169034165601,316653.1812339331,709.5736119474815,354.78680597374074,0.966461828676624,0.9704069832617782,0.2841899294644812,mRNA
CM030839.1,729.5000000000008,560.129232361628,7396.0,1.0937708204426593,0.22572538268220216,6.798361318074929,694.9397455895007,695.644195588509,129.33841874730268,231.62637334422377,560.129232361628,1013.0367290095994,7394.906229179557,483920.8468559838,781.4103556653756,390.7051778326878,0.9526247369287183,0.7311602281203513,0.2708626660138564,mRNA
CM030839.1,664.7500000000006,505.0384912144978,3513.0142671116937,10.055728090000846,0.21812711545693853,6.247637847284335,609.3070859591246,610.008648754507,122.02464642953865,215.59052516502754,505.0384912144978,964.0373570035733,3502.958539021693,372110.5515552995,748.4468318385458,374.2234159192729,0.9165958419843913,0.7863596820022064,0.28690642458000276,mRNA
CM030839.1,709.0000000000002,452.0652108434463,6425.872127061641,1.5080651454403438,0.21250587682181468,6.463228518299001,769.1670819789415,770.0193449350992,108.73575406279076,172.78208966577353,452.0652108434463,1016.449737454454,6424.364061916201,592929.7915742792,843.6676477886804,421.8338238943402,1.0848618927770681,1.002128647375948,0.2657933557144272,mRNA
CM030839.1,657.4999999999998,399.3665242408013,8100.0,0.7800689255537926,0.23827629911280107,7.058683685470749,780.8785116777129,781.7105614733478,85.3298267146013,176.51513645652648,399.3665242408013,833.5954141415407,8099.219931074446,611071.4019189766,657.0802776850142,328.5401388425071,1.1876479265060278,0.9917041072289215,0.2293992710835041,mRNA
CM030839.1,651.7499999999994,431.91226382319286,4126.327186226627,0.10470648744406802,0.21634062140391272,6.370162233665271,697.1078646809258,697.9333331343331,73.44905115686134,140.23101337867342,431.91226382319286,915.5782070693685,4126.222479739184,487110.93749999994,775.3471936906951,387.67359684534756,1.0695939619193346,0.94607053218699,0.25184178772894533,mRNA
CM030839.1,591.0000000000002,428.1825439928777,7921.0,5.142015155029514,0.24139875916525652,6.555799486407057,621.350142834135,622.0772936304503,94.54774735235743,172.4798098973435,428.1825439928777,875.104665301723,7915.857984844971,386980.15925058554,702.6248554043796,351.3124277021898,1.0513538795839843,0.7861145179647226,0.29863945709914475,mRNA
CM030839.1,444.2500000000001,286.6767010430454,2879.9760588744343,3.013113422891419,0.3669105233539673,8.850322985963293,488.4030098187357,488.9031666418812,63.283368114645796,110.89683910513965,286.6767010430454,584.6792540195269,2876.962945451543,239026.30635245907,473.78241491438723,236.89120745719362,1.0993877542346326,0.9678889920156468,0.22766610494206815,mRNA
CM030839.1,598.2499999999997,290.15278922962113,45156.249999999985,0.03933025050252847,0.22788689232483647,7.033511882804981,2301.9273446397033,2304.7466076003006,67.84739498645864,136.51011979066132,290.15278922962113,611.7397550133115,45156.21066974948,5311856.925245095,475.22963522265024,237.61481761132512,3.847768231742089,0.401529455073138,0.22293052319044718,mRNA
CM030839.1,551.4999999999998,351.67655376416565,4498.213387224572,1.6306985563800842,0.2357207615593836,6.3427466882763355,639.9025316405616,640.7245005492712,78.29676803237494,154.93286306891198,351.67655376416565,658.9583885984878,4496.5826886681925,410527.88560411305,504.0255255295758,252.0127627647879,1.160294708323775,0.9368150758375647,0.22672989004208352,mRNA
CM030839.1,734.2499999999992,525.5116476906016,4800.406838551541,1.5184725165322877,0.21109976166155964,6.4693261015016965,744.0120966758537,744.8134023433955,108.38012710482982,213.48046126033725,525.5116476906016,1008.3393710033519,4798.888366035008,554747.0043103448,794.8589097430146,397.4294548715073,1.0132953308489676,0.8416732197312887,0.2539319678381584,mRNA
CM030839.1,740.9999999999998,479.1349245338916,4390.566955474153,4.978614838162415,0.22852001799370228,7.012343597029003,739.7898350207307,740.5190513978927,127.10198244926033,210.93656206126295,479.1349245338916,1017.558138082872,4385.58834063599,548368.4654832347,806.621576021609,403.3107880108045,0.9983668488808785,1.0619167623144081,0.23261276840192438,mRNA
CM030839.1,786.25,577.4786606439673,3962.336254139176,8.370931649960909,0.20052994170641228,6.301734490926835,715.2177989955228,715.9750440980373,123.26474672389348,237.7636633871366,577.4786606439673,1133.0025317761535,3953.9653224892154,512620.2637711865,895.238868389017,447.6194341945085,0.909656978054719,0.8756969121122486,0.25971148989306264,mRNA
CM030839.1,791.75,516.4603950068517,4360.7412449509975,0.266909816004486,0.20503104936322494,6.492776906847872,774.7840828256608,775.5807761804433,155.44399631293396,262.092697138863,516.4603950068517,1140.5076108434168,4360.474335134993,601525.5403806589,878.4149137045538,439.2074568522769,0.9785716233983717,1.0659341528642101,0.26693294009390134,mRNA
CM030839.1,606.2499999999999,406.4609280187949,4032.2499999999973,1.3819956334985786,0.22048109965635743,6.179422410529732,636.8186555056312,637.6141819313618,89.35925610853823,159.35985389151168,406.4609280187949,872.5429077241799,4030.8680043664986,406551.84499999974,713.1830538326683,356.59152691633415,1.0504225245453713,0.9411897889010805,0.30132158322978575,mRNA
CM030839.1,649.0000000000003,376.8257307641005,3962.035370760213,0.6846985665899584,0.22804314329738046,6.714323742925021,729.2516712356578,730.0742904156805,80.11787804864737,155.45735622306444,376.8257307641005,857.7609556024764,3961.3506721936233,533008.4695259593,702.3035993794119,351.15179968970597,1.1236543470503195,1.1196721789120727,0.22802547323801162,mRNA
OX345641.1,548.9999999999997,356.48304529912895,5007.0,2.451012627219283,0.225865209471767,5.952906680951237,594.2617268510568,595.0620797078229,94.0226483962415,192.6398375013519,356.48304529912895,687.8482606035428,5004.548987372781,354098.87870619947,495.2084231021909,247.60421155109546,1.0824439469053864,0.971879624762318,0.20862577669604065,mRNA
OX345641.1,860.0000000000005,373.19175723703023,27556.0,2.1233657822014864,0.1891472868217053,6.924750622015837,1878.275805093597,1880.2032307470658,88.14593972024767,140.9350634582732,373.19175723703023,895.4441386431599,27553.8766342178,3535164.1889117043,754.5090751848868,377.2545375924434,2.184041633829763,0.7775347605119877,0.22100527186834293,mRNA
OX345641.1,639.0,389.6212671653291,6190.115118996234,0.8035251592905536,0.2190923317683881,6.3069375383538135,721.1927620269078,722.0528610350342,110.8479932771525,181.72875719203674,389.6212671653291,814.7695553978974,6189.311593836943,521360.33412887837,633.0407982058607,316.52039910293036,1.1286271706211388,1.0373595492020478,0.22477100314765633,mRNA
OX345641.1,627.4999999999999,402.7813589620033,3619.6044139019277,9.087366185304795,0.20292164674634797,5.733160470772478,648.3511779892128,649.2014749814654,111.10331596436959,188.39617455543282,402.7813589620033,834.5623201122447,3610.517047716623,421462.5551181102,646.1661455568119,323.08307277840595,1.0332289689071124,1.0398005679650453,0.23548271379189759,mRNA
OX345641.1,675.7499999999998,458.1497940813925,4209.417816111866,4.812898640458478,0.21654951288691585,6.267102172031634,644.9173396645497,645.653126942827,138.27132646433145,229.62591312519814,458.1497940813925,942.5006239416246,4204.604917471408,416867.9603310504,712.8747108164264,356.4373554082132,0.954372681708546,1.012223703111119,0.25291722857323223,mRNA
OX345641.1,746.2500000000005,456.1709709901456,7443.001895803077,2.9351333533038293,0.21485203796761573,6.853565187308289,951.5960277344583,952.5867578598811,86.12225441815308,173.35908525564113,456.1709709901456,931.6458583486126,7440.066762449773,907421.5312499999,758.2867730929714,379.1433865464857,1.275170556428084,0.9145026478319888,0.2338367298121874,mRNA
OX345641.1,697.4999999999997,493.82215853300465,7569.0,0.0,0.21696535244922355,6.46469488678384,722.2888964950243,723.0856853710499,104.72065761937607,204.77183093888263,493.82215853300465,977.3827305286366,7569.0,522852.90838852094,772.6108995897539,386.30544979487695,1.0355396365520066,0.8459683201085928,0.274535064642856,mRNA
OX345641.1,836.4999999999997,612.5280098435131,5754.857277033948,3.5003691332333555,0.19844590555887634,6.492006013665885,851.2098742378403,852.0657918741324,125.2246069714865,212.22692570326438,612.5280098435131,1147.4854489091163,5751.356907900715,726016.1136820924,935.2585232058518,467.6292616029259,1.0175850259866595,0.7893658083690376,0.2594719111604299,mRNA
OX345641.1,689.0,305.6629245404877,23447.097230523108,2.131893619062092,0.18771165940977264,6.324143111830485,1890.660202151619,1893.1013396462808,60.60341958132872,120.89519969055945,305.6629245404877,640.7355405896998,23444.965336904046,3583832.682170543,519.8403408991403,259.92017044957015,2.7440641540662103,0.6082590753588588,0.2348537488872962,mRNA
OX345641.1,724.9999999999997,494.355881398828,4525.688932991158,1.7302003959743628,0.20781609195402306,6.315141619666052,707.0919317882223,707.875413393429,109.77845461197472,186.84122545631809,494.355881398828,1007.900797960327,4523.958732595184,501087.6008869179,821.059572504009,410.5297862520045,0.9752992162596174,0.9785606718119821,0.24269001793981657,mRNA
OX345641.1,803.2500000000003,575.3197849937685,8742.25,2.3278224204060693,0.20458553791887119,6.552558149798218,839.575339085183,840.4281329455491,135.6706240667699,224.12052540149588,575.3197849937685,1104.714980806897,8739.922177579594,706319.4466463416,880.5944554054012,440.2972277027006,1.045222955599356,0.8144482254132983,0.2542255017593948,mRNA
OX345641.1,779.0000000000003,311.178339318526,65025.0,0.4138349268395195,0.19683354728284116,7.513787138066643,3852.754598984992,3856.9492160128275,77.34616022867604,132.2836654487449,311.178339318526,635.2436503500364,65024.58616507316,14876057.254901964,502.95998490129153,251.47999245064577,4.945769703446714,0.3642757268823106,0.2285389908287576,mRNA
OX345641.1,815.7499999999986,524.6765775459302,4380.510966896159,1.849593485714618,0.20553682705077161,6.691761070848443,833.2906905756236,834.1202484620678,115.76008618182817,207.91490459245009,524.6765775459302,1126.972287091164,4378.661373410444,695756.5888944218,919.0573824987139,459.52869124935694,1.0215025321184492,1.047917944167838,0.23326279842297462,mRNA
OX345641.1,631.2499999999998,317.97719543241124,12712.463196371253,3.0293434036697575,0.21808580858085816,6.649728958779498,1167.2479385289143,1168.6636430377446,77.00378755071696,126.98538500144039,317.97719543241124,653.6630948962417,12709.433852967582,1365774.7105582526,526.6777098948013,263.33885494740065,1.8491056451943204,0.8051574842678422,0.18273459306831957,mRNA
OX345641.1,647.2499999999994,330.4560328210515,27060.25,10.059912525440769,0.24977468778164047,7.753103199319753,1539.5922349765212,1541.1819021371898,79.42031403897168,149.11128452663857,330.4560328210515,706.3752042809465,27050.19008747456,2375241.6554752067,557.263919754308,278.631959877154,2.3786670297049404,0.617294553678583,0.25049298789172686,mRNA
OX345641.1,699.4999999999999,400.0181662505421,4282.944217799971,3.3983509132435854,0.2125327614963069,6.410016585628849,770.9054741017216,771.7711739523706,127.9535113252239,190.18493888798486,400.0181662505421,934.2873628552137,4279.545866886727,595630.7449438203,744.1024239672288,372.0512119836144,1.1020807349559996,1.1654418491388516,0.23985016579315233,mRNA
OX345641.1,782.7500000000007,567.8776130584969,9506.249999999996,9.103948591970934,0.18865112317683363,5.9381396763023515,846.0311016741639,846.9876097260285,127.80477287547924,223.09784276791922,567.8776130584969,1027.8762693461633,9497.146051408026,717388.0110294112,804.7784265782441,402.38921328912204,1.0808445885329456,0.7619308079205532,0.22436642148455935,mRNA
OX345641.1,662.2499999999997,423.49141763302157,8190.25,1.2713189673110445,0.22197055492638743,6.554226274009506,768.5535114746401,769.4263720756225,105.13883613292825,181.4559586466253,423.49141763302157,859.6401143086338,8188.978681032689,592016.9420454543,678.1841556620085,339.09207783100425,1.1605187036234663,0.9319790182554766,0.2285053619615515,mRNA
OX345641.1,675.7500000000001,458.3586803413642,5055.7084132883765,3.2008980991769307,0.21654951288691576,6.362658325764675,724.7588392010131,725.5857177804921,123.56282143867674,196.8899502298484,458.3586803413642,915.7963831915592,5052.5075151892,526474.633847032,718.9064329617108,359.4532164808554,1.072525104256031,0.8998496102439755,0.2529160415322342,mRNA
OX345641.1,630.5000000000001,421.00000000000006,4314.681550526113,0.3041993337065467,0.19984139571768433,5.682518512008157,669.5029872972934,670.3903342570295,89.71281461756469,194.97813473633758,421.00000000000006,823.6473391758159,4314.377351192406,449423.2002652518,628.6692044394783,314.33460221973917,1.0618604080845255,0.9387560801441416,0.2397444800611875,mRNA
OX345641.1,759.5000000000007,483.47682949583265,5573.522370969734,5.05590146530696,0.20276497695852516,6.3350016350956215,779.2029581566024,780.0476228578915,130.63468750707582,213.63257728015276,483.47682949583265,1116.5540006126676,5568.466469504427,608474.2939262473,902.9214233325148,451.4607116662574,1.0259420120560918,1.0627135110876729,0.26886398044586346,mRNA
OX345641.1,583.4999999999998,351.9501941548365,11664.0,1.112165719830138,0.2273636103970295,6.655795743160187,1070.842308652399,1072.1901283282898,52.278896449853875,110.59910504340158,351.9501941548365,666.7339141238631,11662.887834280169,1149591.6712846346,556.1348090804615,278.06740454023077,1.8352053275962286,0.6486944080587095,0.23843933496122813,mRNA
OX345641.1,658.25,413.4850162209038,2935.6589027142813,0.37693860769780146,0.20711482466134956,6.128115414419159,664.1765578519012,664.9900015833939,74.24488655449366,148.4942750992463,413.4850162209038,986.6772748228377,2935.2819641065835,442211.70220588223,838.1829997235914,419.0914998617957,1.0090035060416274,1.1055719185756365,0.25998237702770166,mRNA
OX345641.1,774.9999999999994,480.118801018625,6313.052258608445,0.0,0.20473118279569907,6.515025778591479,827.2067456204645,828.0770317587101,97.21104406792851,225.96498547348287,480.118801018625,1118.16983436912,6313.052258608445,685711.5705263157,892.2048488956372,446.1024244478186,1.0673635427360841,1.069434698916263,0.25664223965538685,mRNA
OX345641.1,600.7499999999998,406.5739239478671,4268.11491051999,1.8117042455022707,0.21029268969343884,5.812113633543486,666.2594277006516,667.1401411422343,123.79929035147902,183.47605202265945,406.5739239478671,765.9065820851871,4266.303206274488,445075.9679232803,582.4305300625276,291.2152650312638,1.1090460719111974,0.8743264319227407,0.25141610592041974,mRNA
OX345641.1,672.7500000000002,381.6342952262615,3443.7796908973764,2.929791992830852,0.21553325901151982,6.345723895161099,697.7443120513416,698.5477024292073,123.50941754606002,189.0051823398719,381.6342952262615,967.9832231752084,3440.8498989045456,487968.89256912435,778.9780408353365,389.48902041766826,1.0371524519529414,1.251672137252698,0.2409344365281496,mRNA
OX345641.1,581.2499999999999,418.0454237510713,3754.2385335937474,0.6988320551838124,0.2276702508960574,6.200788225336597,598.0976090906903,598.8523066894481,92.68502482384503,163.5787333179292,418.0454237510713,780.6602857682252,3753.539701538564,358624.0852272728,617.081552450296,308.540776225148,1.0289851339194673,0.8186184350262884,0.25633717255012334,mRNA
OX345641.1,686.5000000000005,478.43571651758845,3861.342728365802,0.14321419491004606,0.20684632192279667,6.045415693349531,664.2787442030642,665.059789439575,128.9165035719016,244.2825506227468,478.43571651758845,943.6895519222726,3861.199514170892,442304.5235294117,699.4070012995257,349.7035006497629,0.9676310913373106,0.9396550106327438,0.26341418966852465,mRNA
OX345641.1,730.7499999999998,503.3141784951675,4762.169459058592,0.5633978228343102,0.21667236857110284,6.619473051404068,727.5023195839309,728.2693227696342,124.18859154443324,191.81458995714766,503.3141784951675,1020.4897888598178,4761.606061235758,530376.2064873417,828.6751989026702,414.3375994513351,0.995555688790874,0.9378766859529992,0.26861622794860457,mRNA
OX345641.1,757.7499999999991,510.5856982405358,4374.757121123874,11.27814623145397,0.20719234576047535,6.4354038945326835,756.3097083867164,757.1138656669195,146.1099353953211,222.15615885934477,510.5856982405358,1089.9852805677538,4363.4789748924195,573221.4055851063,867.829121708409,433.9145608542045,0.998099252242451,0.9804090798464927,0.23835764801937548,mRNA
NC_065884.1,564.0000000000005,374.331695143758,3511.914292965086,0.9132886341826434,0.2364066193853426,6.357291949970878,608.1290981362428,608.8906877873774,108.30658343808142,175.25729691814433,374.331695143758,728.9663289892068,3511.0010043309035,370747.86967418547,553.7090320710624,276.8545160355312,1.078243081801848,0.9356646743472384,0.2553168180948328,mRNA
NC_065884.1,665.2499999999997,468.9456704959591,2924.0038361786187,5.169843432487957,0.23499937366904686,6.786530979817174,610.739101417291,611.3912522719808,97.68085033120437,209.43297845143604,468.9456704959591,918.247949885889,2918.8339927461307,373799.2633547009,708.814971434453,354.4074857172265,0.9180595286242634,0.9642627877361719,0.23541705150067202,mRNA
NC_065884.1,699.5,333.7536537106646,21025.0,0.3516934443544965,0.21253276149630687,6.97104264056058,1423.4462582057672,1425.0447385052769,64.23956332597645,120.0858977646563,333.7536537106646,768.4510289822314,21024.648306555646,2030752.5067415729,648.365131217575,324.1825656087875,2.034948189000382,0.7708327817384969,0.23195221126299037,mRNA
NC_065884.1,578.4999999999995,442.4402791917365,5929.0,7.203515133175993,0.23624315759147238,6.351938927603252,571.6836975111324,572.3821506702213,101.40492292725975,166.38131408408196,442.4402791917365,841.712196351711,5921.796484866824,327621.326405868,675.330882267629,337.6654411338145,0.9882172817824251,0.7139947565442699,0.27574057543715014,mRNA
NC_065884.1,705.2500000000001,487.98062475049613,3578.4472451032257,1.7244264487664829,0.21032730710150063,6.235118549342368,649.5296375070194,650.2606784108873,125.91792538041287,231.88392372877456,487.98062475049613,1027.6089848294325,3576.7228186544594,422838.94988738734,795.725061100658,397.862530550329,0.9209920418390916,1.0035079049667965,0.2783426115582795,mRNA
NC_065884.1,699.25,496.85383706509464,3289.0727701087244,2.9605166346476866,0.22357287570015494,6.561389083083367,621.4082796358607,622.0718231026789,141.09836807677857,234.997370494624,496.85383706509464,993.6976851511777,3286.1122534740766,386973.3530982906,758.7003146565537,379.35015732827685,0.8886782690537872,0.97711683075823,0.2705258275277176,mRNA
NC_065884.1,607.7500000000003,374.8284608601162,5290.784682302255,1.5056711717520497,0.21445221445221435,6.074831812180876,699.5079520634487,700.4041829909942,88.75655082659996,162.88942869543877,374.8284608601162,807.1304968587897,5289.279011130503,490566.019551282,644.241068163351,322.1205340816755,1.150979764810281,0.9989373463995607,0.23902279946678281,mRNA
NC_065884.1,637.7500000000001,461.9691597197031,5377.392510148897,2.559486008371996,0.21272703514961447,6.110038136800694,699.6573268393606,700.5184438752199,108.3303149104277,174.41636509647537,461.9691597197031,845.5086350476156,5374.833024140525,490726.09020935954,671.0922699511402,335.5461349755701,1.0970714650558377,0.7537154269835401,0.24453103676778548,mRNA
NC_065884.1,652.9999999999997,426.6447884206909,6580.6390053512205,3.5333106021540863,0.22664624808575815,6.645377079967949,746.0951681923694,746.9367873749998,78.31802908633497,166.15918520476706,426.6447884206909,835.618298628087,6577.105694749066,557914.5643340857,669.45911342332,334.72955671166,1.1425653417953596,0.9101595395439411,0.22195386853945154,mRNA
NC_065884.1,776.7500000000001,512.4798661513584,4856.399298863178,5.102193095161453,0.21414011372170366,6.863270399287181,838.4993291589448,839.3407737551847,89.5348839590787,192.93637117667097,512.4798661513584,1021.8489697610026,4851.297105768017,704492.9344879523,828.9125985843317,414.45629929216585,1.0794970442986092,0.9455110743393824,0.24614235637112158,mRNA
NC_065884.1,746.2499999999989,515.4683230789457,6320.25,4.281780005337393,0.2148520379676162,6.6780087767589595,818.2560723881003,819.1079789930019,109.6037457395725,193.38060533903294,515.4683230789457,1008.2779010501403,6315.968219994663,670937.8812500001,814.8972957111073,407.44864785555365,1.0964905492637875,0.8461226920596309,0.2693942124793345,mRNA
NC_065884.1,602.0000000000001,376.5528742552019,3937.602223189361,3.099882156485692,0.23034330011074192,6.486554838409264,653.5625448264306,654.3494957976222,86.44207990040675,144.0754608780565,376.5528742552019,785.606400540879,3934.5023410328754,428173.26265060244,641.5309396628224,320.7654698314112,1.0856520678179908,1.03485333207706,0.21978442852020968,mRNA
NC_065884.1,768.0000000000005,510.7040260317747,6179.768998308206,1.6878814242642874,0.21527777777777765,6.839227191787678,807.2973429907968,808.112383423509,103.36325387738285,173.7837591304167,510.7040260317747,1089.539882367406,6178.081116883942,653045.6242424244,915.7561232369894,457.8780616184947,1.0511684153525993,0.9561383158342401,0.26850917412565745,mRNA
NC_065884.1,750.2500000000002,576.3746769264347,4258.344221368097,5.82651662403499,0.21370654226368982,6.5291572474930035,709.1389144589373,709.8772164959233,141.34062298892894,254.3470583600513,576.3746769264347,1046.0409026361328,4252.517704744062,503925.6625,791.6938442760816,395.8469221380408,0.9452034847836549,0.7355765684057679,0.24918651010127293,mRNA
NC_065884.1,715.2500000000001,519.4208483454834,3391.8933678121543,1.697770581095397,0.22229989514155887,6.698681133660522,690.3214830787175,691.0462302421835,115.86964982201084,214.86342941099457,519.4208483454834,1033.1417112893555,3390.195597231059,477544.8923319328,818.278281878361,409.1391409391805,0.9651471276878258,0.8510345822405166,0.24960385928300685,mRNA
NC_065884.1,690.5,393.4000395273449,6922.655499392692,0.4922119480540987,0.2056480811006517,6.5093196044772155,975.2539412891393,976.4006247437576,56.66411654406819,116.6090598663605,393.4000395273449,810.5447870051726,6922.163287444638,953358.18,693.9357271388121,346.96786356940606,1.412388039520839,0.9139156928089935,0.2161708013693444,mRNA
NC_065884.1,738.2499999999997,430.8399232929374,6010.65013586769,1.082370466151736,0.22801670617451192,7.060084118568001,819.318314210051,820.1307272150106,127.6196243998845,203.698686588526,430.8399232929374,868.0485497138277,6009.567765401538,672614.4097222221,664.3498631253017,332.17493156265084,1.1098114652354234,1.1256067564049985,0.19754632953249385,mRNA
NC_065884.1,673.5000000000005,507.18795425266455,3330.481822657004,0.3460588292361474,0.2286562731997029,6.627356128631282,604.305593222502,604.9606672286301,133.13735053654315,218.40113828575028,507.18795425266455,944.4688717022652,3330.135763827768,365977.40889370936,726.067733416515,363.0338667082575,0.897261459870084,0.8256354778736958,0.25982371197778653,mRNA
NC_065884.1,795.0000000000003,553.579360684271,4554.4002024771635,3.6716025115699313,0.20964360587002087,6.579912037005101,731.5579266196218,732.2905837152325,151.6765886067038,260.9951301754639,553.579360684271,1101.9817041721142,4550.728599965593,536249.498997996,840.9865739966503,420.4932869983252,0.9201986498360019,0.990026751940004,0.2444267717265143,mRNA
NC_065884.1,779.2500000000002,496.0607524750632,4358.546489363818,6.830384806266324,0.20746444230563568,6.625109299852743,829.6289833413488,830.4855958393825,96.37624936020947,212.50118810606986,496.0607524750632,1027.8006129458313,4351.716104557552,689706.3248966943,815.2994248397614,407.6497124198807,1.064650604223739,1.024033344583935,0.2197921070195002,mRNA
NC_065884.1,776.7500000000006,504.51563732299445,4665.023871284823,1.109728991013119,0.21414011372170352,6.865552786827326,830.6197234595387,831.4532607726053,101.50533851239013,193.70923180524767,504.51563732299445,1059.1977824893274,4663.91414229381,691314.5248493981,865.4885506840798,432.7442753420399,1.0693527176820574,0.983245479206107,0.22985453048623924,mRNA
NC_065884.1,776.249999999999,498.2330125094845,6500.102470451867,1.9941615069075669,0.2065485775630706,6.624459621459692,872.932414336872,873.8412458316824,106.61121664405529,190.550466534583,498.2330125094845,1135.2721503015669,6498.108308944959,763598.5229166668,944.7216837669839,472.36084188349196,1.1245506142826063,0.9554588061724514,0.2943064081192452,mRNA
NC_065884.1,602.2500000000001,462.9513138722361,3273.621175167495,1.6608808948032705,0.21751764217517638,6.059188567401121,618.3118145402043,619.0999752356114,100.37955155937865,167.49915130115608,462.9513138722361,830.870954239189,3271.960294272692,383284.7793367346,663.3718029380329,331.68590146901647,1.0266696796018335,0.675866203032288,0.24346611082363584,mRNA
NC_065884.1,714.75,522.2335481810406,3593.1523235600844,0.30622704758970254,0.20286813571178733,6.0996390083298815,671.7753530757138,672.548842512212,114.78098286241217,217.28246663150153,522.2335481810406,1056.690300723781,3592.8460965124946,452321.9455645161,839.4078340922796,419.7039170461398,0.9398745758317087,0.859735851892417,0.26141227869173095,mRNA
NC_065884.1,723.999999999999,483.5616641223373,7056.0,1.5506146616427172,0.19889502762430966,6.1661295422337155,899.7688592077411,900.8120698296688,99.76658192900834,183.44652712730974,483.5616641223373,986.7315600706819,7054.449385338357,811462.385150812,803.2850329433721,401.64251647168606,1.2427746674140088,0.8016670061999177,0.2749265030415404,mRNA
NC_065884.1,492.4999999999998,336.8269904860282,2405.2001592228135,1.9560317482460334,0.26125211505922175,6.51422572698862,485.2754372518765,485.90525638422366,94.78168734613271,146.53508506878921,336.8269904860282,658.1705669685774,2403.2441274745674,236103.91818181812,511.6354818997882,255.8177409498941,0.9853308370596482,0.9623792854356114,0.2425034014718438,mRNA
NC_065884.1,765.7499999999989,612.8667264233168,3225.5783566909067,4.225946972321141,0.20154532593318128,6.23342105243198,674.4085371642324,675.1380220039537,117.1105291116277,216.5235237460181,612.8667264233168,1150.7124056678238,3221.3524097185855,455811.348755411,934.1888819218057,467.09444096090283,0.880716339750876,0.6800771275206375,0.2722706057972782,mRNA
NC_065884.1,650.4999999999993,445.5416087655452,4187.498534274869,1.0828727369926234,0.24289008455034614,7.024474954249203,675.8226468534477,676.5366699230194,114.77915601219948,206.9516525593728,445.5416087655452,840.141555378514,4186.415661537876,457701.8657505285,633.1899028191413,316.5949514095706,1.038927973640966,0.9098173560269845,0.2311204713295737,mRNA
NC_065884.1,592.7499999999997,351.91988298143565,4505.213535630315,0.3314925382190205,0.22212849711795316,6.303561236061152,691.6101683752198,692.4872900572709,78.6973831055234,139.22157512103735,351.91988298143565,772.6408107331429,4504.882043092096,479538.64689086284,633.4192356121055,316.70961780605273,1.1667822326026491,1.0446496944268737,0.2389254268190452,mRNA
NC_065884.1,607.4999999999997,364.3722041884611,4795.847506123839,0.8661866847363243,0.24471879286694115,6.898657532550601,668.1850417361945,668.935390138521,86.82762332995704,147.68769736822853,364.3722041884611,870.4515861091079,4794.981319439103,447474.5561797754,722.7638887408793,361.38194437043967,1.0998930728167817,1.0915889190506343,0.2812920407654781,mRNA
